What is 7 + 5?,10,11,12,13,3
What is 15 - 6?,7,8,9,10,3
What is 4 x 3?,10,11,12,13,3
What is 20 divided by 5?,3,4,5,6,2
What is 9 + 8?,15,16,17,18,3
What comes after 99?,98,100,101,102,2
What is 6 x 5?,25,30,35,40,2
Which number is greater: 45 or 54?,45,54,Both are equal,Cannot say,2
What is 18 - 9?,7,8,9,10,3
How many days are there in a week?,5,6,7,8,3
What is 3 x 7?,18,19,20,21,4
What is the place value of 5 in 351?,5,50,500,5000,2
What is 10 + 10 + 10?,20,25,30,35,3
What is 100 - 45?,45,50,55,60,3
How many months are there in a year?,10,11,12,13,3
What is 8 x 2?,14,16,18,20,2
What is half of 20?,5,10,15,20,2
What is 25 + 25?,40,45,50,55,3
Which shape has 3 sides?,Square,Circle,Triangle,Rectangle,3
What is 9 x 9?,72,81,90,99,2
How many minutes are there in an hour?,50,55,60,65,3
What is 12 divided by 4?,2,3,4,5,2
What is the smallest number: 23, 32, 13, 31?,23,32,13,31,3
What is 7 x 6?,36,40,42,48,3
How many sides does a square have?,3,4,5,6,2
What is 50 + 50?,90,95,100,105,3
What is 2 x 10?,10,15,20,25,3
Rani has 5 apples and gets 4 more. How many apples in total?,7,8,9,10,3
What is 100 divided by 10?,1,5,10,20,3
What is the value of Rs 5 + Rs 10 + Rs 20?,Rs 25,Rs 30,Rs 35,Rs 40,3
